KHA;5; ممكن تخمن التكلفة قبل ما تبدأ الشغل فيه ؟;9;20
KHA;0; أدخل ، من فضلك .;5;11
KHA;1; وين نحن نركب القارب ؟;5;11
KHA;5; ما عندنا شنطة للكمية ديك عشان كدا ح اخته في الشنطة البلاستيكية الكبيرة دي .;15;33
KHA;2; داير العب تنس .;4;9
KHA;0; هناك في أناناس ، برتقال و عصير طماطم .;9;20
KHA;4; جانب شمالي للطابق دا ، جنب المصعد .;8;17
KHA;2; ما ممكن بالأحرى تشوف فلم مختلف ؟;7;15
KHA;0; من فضلك حول شيك المسافر دا لكاش .;8;17
KHA;5; انا من المحتمل اقدر اديك إجابة أفضل لداك بعد جوز من العروض .;13;28
KHA;5; ياتو ملعوبة موسيقية شغالة أسى ؟;6;13
KHA;3; هل عندك مراية ؟;4;9
KHA;5; ح اخد الواحد دا ، من فضلك .;8;17
KHA;2; ما ممكن تجيب العاب نارية إلى كندا .;8;17
KHA;0; زوجتك ما امهرها من طباخة .;6;13
KHA;3; داير أي مساعدة ؟;4;9
KHA;5; ممكن تعمل حجز لتاكسي للسادسة صباح بكرة ، من فضلك ؟;11;24
KHA;2; داير شنو مع دخولك ؟;5;11
KHA;0; المكان دا ملئ بالناس ، ول لا ؟;8;17
KHA;5; معليش . ح يكونوا جاهزين في حوالي خمسة دقايق .;10;22
KHA;0; جاني تشنج في رقبتي أثناء النوم .;7;15
KHA;2; اوكي ، ما مشكلة . ممكن اشوف جوازك ؟;9;20
KHA;5; في ياتو زمن مفروض اكون في المحطة ؟;8;17
KHA;5; في مطاعم كتيرة حوالي هنا .;6;13
KHA;2; هو بعد غرفة الامانات .;5;11
KHA;5; كلام سمح معاك .;4;9
KHA;5; استمتعت بي قعدتي . شكرا .;6;13
KHA;0; الشاطئ تحت ، ما أجمله من منظر .;8;17
KHA;5; شكرا ليك للانتظار ، مس مسقاير . هو هنا . اتفضلي . من فضلك .;15;33
KHA;0; هل عندك هوية فيها صورة ؟;6;13
KHA;5; سبعة ، من فضلك .;5;11
KHA;3; داير أرسل دا للمغسلة . متين ح يكون جاهز ؟;10;22
KHA;3; عندي بنطلون مخطط .;4;9
KHA;5; اي . عفش زول تاني وصل لغرفتي قبل شوية . ممكن تراجعه ، من فضلك ؟;16;35
KHA;2; ممكن احصل عليه موضح أكتر بالتفصيل ؟;7;15
KHA;0; هل حصلت على نوم كويس ؟;6;13
KHA;2; ممكن تضغط زر التصوير ؟;5;11
KHA;5; مفتاحين ، من فضلك .;5;11
KHA;2; هو في نهاية الممر .;5;11
KHA;1; نحن ماشين بالبص ؟;4;9
KHA;5; انت قلت انك مغادر إلى توكيو بكرة ؟;8;17
KHA;0; مفروض احول إلى أي دبليو واحد صفر صفر . هل ممكن ؟;12;26
KHA;0; لعبتك كيف الأيام دي ؟;5;11
KHA;5; ما مشكلة . إذا جيت في خمسة سبتمبر ، ممكن تستمتع بعرض فلم علمي لأننا عندنا يوم خاص مفتوح في أول جمعة من كل شهر .;26;57
KHA;3; هل عندك اي جولة تانية ؟;6;13
KHA;5; كلو تمام ، خمسة في المية خصم . كدا اوكي ؟;11;24
KHA;4; انا ماشى لي باريس .;5;11
KHA;1; هو ما آخر موديل ، ول لا ؟;8;17
KHA;4; هو اتجدول لتمنية و تلاتين في المساء توقيت محلي .;10;22
KHA;5; اخد المبنى داك معانا ، من فضلك .;8;17
KHA;5; اوكي . ح اخد صحن مقاس متوسط و كورة رز .;11;24
KHA;0; كيف يبدو هذا ؟;4;9
KHA;0; داير اشوف الواحد داك في النافذة ، من فضلك .;10;22
KHA;0; ماف طريقة . نحن في فاكيشن . أنا ارفض ان اقعد في غرفة فندق و أشاهد بيسبول في التلفزيون . داير أمشي أحضر مسرحية .;25;54
KHA;5; ممكن ألمسه ؟;3;7
KHA;5; ممكن تجي هنا عشان تصلحوا ؟;6;13
KHA;2; داير بعض الفايبر الصناعي .;5;11
KHA;2; اسمي تارو تاكانا . عندي حجز .;7;15
KHA;0; داير بعض كريم التطهير .;5;11
KHA;0; داير بلوزة مع أكمام طويلة .;6;13
KHA;5; اتسرقت مني شنطتي .;4;9
KHA;5; طرقاتنا شكلها بتتعارض مرات كتيرة . ول لا ؟;9;20
KHA;2; ممكن اشوف القائمة تاني ؟;5;11
KHA;1; هم لسة بظهروا خضر شوية .;6;13
KHA;0; كم عدد ؟;3;7
KHA;0; فراولة ، من فضلك .;5;11
KHA;2; لا ، لسة . في كمية تختار منهم .;9;20
KHA;5; ممكن تقصر الأكمام ؟;4;9
KHA;2; آسف ما في ملعب قولف قريب هنا .;8;17
KHA;5; ممكن توريني الخاتم التاني من الشمال ؟;7;15
KHA;5; ممكن تطلب منه يتصل علي ؟;6;13
KHA;5; حاولت اعمل مكالمة دولية ؟;5;11
KHA;2; نعم ، دا هو . لأنك ممكن تشوف العلم في مقدمة مكتب البريد .;14;30
KHA;0; داير اعمل مكالمة هاتفية مستخدما كردت كارد .;8;17
KHA;2; داير حقي يمشي .;4;9
KHA;0; عندما يوصل . ح ندفع عشان نشحنوا إلى عنوان منزلك .;11;24
KHA;2; اوه ، اوكي . فهمت . ح اجي لي محلك .;11;24
KHA;4; لا ، داك كفاية .;5;11
KHA;5; ممكن اخد بطانية و مخدة ؟;6;13
KHA;0; ممكن تجي هنا بسرعة قدر الإمكان ، من فضلك ؟;10;22
KHA;5; كباية قهوة ، من فضلك .;6;13
KHA;3; ممكن تضيق الخصر تلاتة سنتيمترات ؟;6;13
KHA;2; انا نفس العمر .;4;9
KHA;2; ح تجيب لي بعض القهوة ؟;6;13
KHA;0; هل نحن محتاجين نخت دا في تصويت ؟ إذا لا ، أعتقد إننا وصلنا لخاتمة ال ح أرسلها لمجلس ادارتنا صباح بكرة .;23;50
KHA;0; هل تعلم إذا كان هناك أي فنادق رخيصة ؟;9;20
KHA;5; صباح الخير . هل نمت كويس ؟;7;15
KHA;0; ماذا تنوي ان تفعل بعد أن تنهي المدرسة ؟;9;20
KHA;5; اتسرقت في شنطة الكتف بتاعتي في الشارع .;8;17
KHA;5; هل عندك اي خدمات تانية بجانب الفطور الصباح دا ؟;10;22
KHA;0; داير كباية قهوة بيضاء ، من فضلك .;8;17
KHA;5; أتمنى انك ما تعبان شديد .;6;13
KHA;5; داير أأجر عربية من النوع دا ليومين .;8;17
KHA;5; ح آخد لقطة بتاعت جاك دانيلس .;7;15
KHA;5; ح اخد كيس فشار من فضلك .;7;15
KHA;3; انا وقعت عصا تزلج .;5;11
KHA;3; نحن ما بنجيب هدايا للاستقبال . كبديل ، الضيوف بجيبوا كاش .;12;26
KHA;2; داير أرسله بالبريد البري او البحري .;7;15
KHA;2; الطيارة وصلت متأخرة بسبب الثلج الثقيل .;7;15
KHA;0; اشحن ، من فضلك .;5;11
KHA;5; ممكن تاخد رسالة ، من فضلك ؟;7;15
KHA;0; سوري ، ما بقدر اتابعك . ممكن تتكلم أبطأ قليلا ، من فضلك ؟;14;30
KHA;5; ممكن اخد صور ؟;4;9
KHA;4; خارج المئة .;3;7
KHA;5; ممكن اخد نفس الصحن زي داك ؟;7;15
KHA;0; من فضلك جيب فطوري لغرفتي عند السابعة صباح بكرة .;10;22
KHA;1; زول الصيانة ح يجي قريب .;6;13
KHA;0; هل هناك أي شواغر في جولة الخميس ؟;8;17
KHA;5; اعذرني . ممكن أمر ؟;5;11
KHA;5; هل عندك اي نبتات و فواكه ؟;7;15
KHA;0; من فضلك وريني كيف املأ بطاقة النزول ؟;8;17
KHA;0; أعتقد أن عربيتي بتستحق في حوالي خمسة آلاف دولار .;10;22
KHA;0; هل الأكل دا منخفض في السعرات الحرارية ؟;8;17
KHA;5; أي بص مفروض اخد عشان أمشي المحطة ؟;8;17
KHA;4; نعم ، دا هو . لكن عليك أن تلف شمال في الإشارة التالتة و تبقى في الشارع داك لغاية تجي للشارع ستة وستين .;24;52
KHA;5; ح أكون ملتزم شديد إذا اخدتني معاك للشاطي .;9;20
KHA;5; أنا آسف . عندك الرقم غلط . دي تانكيوشا بريس .;11;24
KHA;0; بنغادر .;2;4
KHA;0; من فضلك أدى العصير دا لطفلك ، مقاس واحد ، بعد كل وجبة .;14;30
KHA;5; الاستايل متوفر في المقاسات تمنية وعشرين ، واحد وتلاتين و خمسة وتلاتين سنتيمتر .;14;30
KHA;0; اوه . داك يبدو أن كثير .;7;15
KHA;2; ممكن استخدم تلفونك ؟;4;9
KHA;5; داير أأكد رحلتي لشيكاغو يوم سبعتاشر .;7;15
KHA;5; أنا اكلت كتير شديد شوية .;6;13
KHA;5; ممكن اتكلم مع مس براون ؟;6;13
KHA;0; البيت دا يبدو أن مريح للمعيشة فيه ، ول لا ؟;11;24
KHA;5; محفظتي ، جوازي .;4;9
KHA;5; متين بتقفل ؟;3;7
KHA;4; داك نفس الكنت ح اقولوا .;6;13
KHA;0; نعم ، أظن كدا .;5;11
KHA;2; بيتك كبير . كم غرفة ؟;6;13
KHA;5; استمتعنا بالعشاء .;3;7
KHA;5; اوه ، نعم ، من فضلك . بس انا بتمنى ما يصيبهم دوار البحر .;15;33
KHA;2; زمن الوصول المتوقع حقنا شنو ؟;6;13
KHA;5; انا مغادر بدري بكرة ، عشان كده داير ادفع أسى .;11;24
KHA;0; هو مشغول الآن .;4;9
KHA;0; هل يمكن للأجانب الوصول للكتب في المكتبة دي ؟;9;20
KHA;2; هل ممكن اقعد في غرفتي لغاية اتنين بعد الظهر ؟;10;22
KHA;1; ها - ها صباح الخير وقتك . اوكي .;9;20
KHA;5; داير فيلم من رقم ال ايه اس ايه ده للكاميرا دي ، من فضلك .;15;33
KHA;3; وين دهانات مونت ؟;4;9
KHA;4; البيتزا دي لذيذة . العملها منو ؟;7;15
KHA;0; كيف يبدو طعم الصحن دا ؟;6;13
KHA;5; برضه هم غالين .;4;9
KHA;0; متين بغادر القطر التالي إلى بوسطن ؟;7;15
KHA;5; راكب الموج ده جيد جدا .;6;13
KHA;0; آسف الأكمام قصيرة جدا .;5;11
KHA;5; ممكن توريني كيف أخت البنزين ؟;6;13
KHA;0; هل رسوم الفندق بتشمل الفطور ؟;6;13
KHA;2; هل دا كل شي ؟;5;11
KHA;2; هو في الطريق دا .;5;11
KHA;0; من فضلك أبدا العداد .;5;11
KHA;0; غرفتي باردة شديد .;4;9
KHA;4; ح ارجع ليك لمن نكون مشغولين أقل .;8;17
KHA;0; أشعر بتحسن .;3;7
KHA;5; من فضلك توريني لمن اكون في الخريطة دي .;9;20
KHA;4; مئة في المئة قطن .;5;11
KHA;0; داير أبدل لغرفة مطلة على المحيط . هل هناك اي مصاريف إضافية ؟;13;28
KHA;2; كم سعر اجار لوحة نص يوم ؟;7;15
KHA;1; عشرة نوفمبر .;3;7
KHA;0; إنه طاعم جدا .;4;9
KHA;3; نحن مغادرين متين ؟;4;9
KHA;3; كيف بتخلي السواق يعرف لم تكن داير تنزل ؟;9;20
KHA;3; أربعة وعشرين دولار . داير زيادة ؟;7;15
KHA;1; عملت حجز في طوكيو قبل شهر .;7;15
KHA;5; أشكرك من أعماق قلبي .;5;11
KHA;0; هل انزل هنا للروكتفلر سنتر ؟;6;13
KHA;0; من فضلك قيس مقاس حذائي .;6;13
KHA;0; إنه رائع .;3;7
KHA;2; ممكن تطلع معاي في موعد ؟;6;13
KHA;5; من فضلك نضف الجاكيت دا .;6;13
KHA;5; داير أأجر مركب بمحرك .;5;11
KHA;3; وين قسم السيدات ؟;4;9
KHA;1; خالي قهوة ؟;3;7
KHA;2; في أي حقل كان هو ؟;6;13
KHA;5; العنة . العنة . العنة . العنة . اتعودت على وجهها .;12;26
KHA;5; هل مفروض ادفع الرسوم لم ادخل المبنى ؟;8;17
KHA;0; جروحي تؤلم .;3;7
KHA;2; وين المحطة ؟;3;7
KHA;2; عندي قشعريرة .;3;7
KHA;4; تلاتة أيام .;3;7
KHA;4; ما داير واحد كبير .;5;11
KHA;0; ح يكون هناك تأخير طفيف .;6;13
KHA;0; ما الفرق بين هذه الفنادق ؟;6;13
KHA;4; كان عظيم . شكرا ليك .;6;13
KHA;2; هل عندك اي شي أطول شوية ؟;7;15
KHA;2; تاريخ الانتهاء مارس ألف تسعمية تسعة وتسعين .;8;17
KHA;0; هل هناك اي كازينوهات جيدة ؟;6;13
KHA;5; دي القروش لاقلام الحبر . فاتورة مئة دولار .;9;20
KHA;3; وين قطاع السيدات ؟;4;9
KHA;2; وين انا ممكن اركب القارب ؟;6;13
KHA;4; صاحبي اتجرح .;3;7
KHA;0; تبدوا بخير .;3;7
KHA;0; هل ممكن من فضلك تقلم الشنب ؟;7;15
KHA;3; ما بقدر ابيع دا بدون وصفة .;7;15
KHA;5; ممكن احجز خمسة مقاعد سوا في نفس الصف ؟;9;20
KHA;5; ياتو عربية بتدي أحسن مسافة بالأميال ؟;7;15
KHA;1; ما ح تلقى تخفيض مهما حاولت بصعوبة .;8;17
KHA;5; ممكن تفتح الشنطة دي ، من فضلك ؟ عندك شنو هنا ؟;12;26
KHA;3; داير اعمل مكالمة بعيدة . المسافة للهيلتون هوتل في بوسطن .;11;24
KHA;1; احذر ، سقف منخفض .;5;11
KHA;5; ما قادر اشوف الشاشة كويس من هنا . ممكن ابدل المقاعد لفترة ؟;13;28
KHA;3; زرت البحيرات العظمى لأول مرة .;6;13
KHA;4; شي غلط في ماكينة البيع دي .;7;15
KHA;5; محتاج لدكتور .;3;7
KHA;0; من متين هي كانت في المملكة المتحدة ؟;8;17
KHA;5; محب للفنون الجديدة زي نفسك ربما من المحتمل يستمتع بلوحات الهيبيش و مشهد موسيقي الشارع .;16;35
KHA;5; ياتو زمن ؟;3;7
KHA;2; ممكن تشوف مبنى ابيض ، صاح ؟ هو أمام المبنى داك .;12;26
KHA;5; صحبي عيان شديد . ممكن تنادي دكتور ، من فضلك .;11;24
KHA;5; حاسي اني زي البقيت مبحلق . هل هو نادر انك تشوف زول ياباني ؟;14;30
KHA;5; ياتو طريق هو المدخل لمركز البريد المركزي ؟;8;17
KHA;2; وين مستودع بص القريهند في المدينة دي ؟;8;17
KHA;5; لكن مش المطاعم اليابانية في كيوتو غالية ؟;8;17
KHA;0; أعتقد أنه عالي بسيط بالنسبة لي .;7;15
KHA;4; داير معدل الكتاب .;4;9
KHA;3; وين ممكن اشتري تزكرة مترو ؟;6;13
KHA;5; ح يكون عندي مقاعد درجة رجال الاعمال ، صاح ؟;10;22
KHA;2; كم أجرة التكسي من الفندق دا للمحطة ؟;8;17
KHA;5; ممكن آخد دا و دا ، من فضلك ؟;9;20
KHA;3; بقولوا اليابان بلد غني شديد .;6;13
KHA;2; هل هناك اي غرف فاضية في سيارة النوم ؟;9;20
KHA;5; دي هدية من صديق .;5;11
KHA;5; التلج جعل الممر منزلق .;5;11
KHA;3; ما قادر القي كاميرتي .;5;11
KHA;3; عندك اي شي للتوضيح ؟;5;11
KHA;5; هل شفت جاكيت أزرق ؟ ختيته على الكرسي دا .;10;22
KHA;0; أنا من طوكيو .;4;9
KHA;4; داير كريم شطف ريفلون .;5;11
KHA;5; عندي شوية حاجات للغسيل .;5;11
KHA;5; ح اخد شوكولاتة سخنة .;5;11
